timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727287673645,7403,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-6,text,true,,34272,677,48,48,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,6303,0,536
1727287673645,86458,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-6,text,true,,862478,675,48,48,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,785,0,357
1727287673645,44884,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-6,text,true,,629290,672,48,48,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,834,0,345
1727287759947,293,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-11,text,true,,238,418,48,48,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,182
1727287760240,128,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-11,text,true,,440,887,48,48,https://www.google-analytics.com/j/collect,128,0,0
1727287760368,132,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-11,text,true,,334,1840,48,48,https://railspaapi.shohoz.com/v1.0/web/handshake,132,0,0
1727287673522,86974,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-11,,true,,1854730,9395,48,48,null,1080,4,778
1727287760104,847,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-6,text,true,,79798,522,47,47,https://eticket.railway.gov.bd/assets/i18n/common/en.json,360,0,250
1727287759490,1647,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-7,text,true,,79798,522,47,47,https://eticket.railway.gov.bd/assets/i18n/common/en.json,1290,0,1183
1727287761138,395,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-7,text,true,,368,1047,47,47,https://www.google-analytics.com/g/collect,0,0,247
1727287758917,3535,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-31,text,true,,79798,522,47,47,https://eticket.railway.gov.bd/assets/i18n/common/en.json,3311,0,3202
1727287761885,855,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-7,text,true,,238,418,47,47,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,267
1727287760952,1873,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-6,text,true,,368,1047,47,47,https://www.google-analytics.com/g/collect,0,0,1710
1727287762453,806,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-31,text,true,,368,1047,47,47,https://www.google-analytics.com/g/collect,0,0,652
1727287762741,736,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-7,text,true,,440,887,47,47,https://www.google-analytics.com/j/collect,736,0,0
1727287762825,880,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-6,text,true,,238,418,47,47,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,748
1727287763259,648,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-31,text,true,,238,418,47,47,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,506
1727287763908,169,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-31,text,true,,440,887,47,47,https://www.google-analytics.com/j/collect,169,0,0
1727287764078,145,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-31,text,true,,334,1840,47,47,https://railspaapi.shohoz.com/v1.0/web/handshake,144,0,0
1727287673923,90296,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-31,,true,,1854730,9395,47,47,null,4206,5,4727
1727287763477,751,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-7,text,true,,334,1840,46,46,https://railspaapi.shohoz.com/v1.0/web/handshake,154,0,0
1727287673456,90416,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-7,,true,,1854730,9395,46,46,null,2390,356,1829
1727287673603,90727,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-15,text,true,,1773552,4681,45,45,https://eticket.railway.gov.bd/,3288,0,980
1727287673603,3288,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-15,text,true,,10899,648,45,45,https://eticket.railway.gov.bd/,3288,0,980
1727287676893,549,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-15,bin,true,,1473,659,45,45,https://eticket.railway.gov.bd/favicon.ico,549,0,0
1727287676893,55581,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-15,text,true,,231208,675,45,45,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,948,0,593
1727287676893,727,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-15,text,true,,3932,675,45,45,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,727,0,593
1727287676894,5415,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-15,text,true,,34272,677,45,45,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,4280,0,2193
1727287676894,66153,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-15,text,true,,862478,675,45,45,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,5996,0,5113
1727287676894,87436,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-15,text,true,,629290,672,45,45,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,22228,0,3738
1727287764331,641,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-15,text,true,,79798,522,45,45,https://eticket.railway.gov.bd/assets/i18n/common/en.json,320,0,178
1727287763706,1338,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-6,text,true,,440,887,45,45,https://www.google-analytics.com/j/collect,1337,0,0
1727287765044,798,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-6,text,true,,334,1840,45,45,https://railspaapi.shohoz.com/v1.0/web/handshake,798,0,0
1727287673437,92401,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-6,,true,,1854730,9395,45,45,null,2700,4,2841
1727287673644,92360,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-17,text,true,,1773552,4681,44,44,https://eticket.railway.gov.bd/,2246,0,1190
1727287673644,2246,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-17,text,true,,10899,648,44,44,https://eticket.railway.gov.bd/,2246,0,1190
1727287675890,761,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-17,bin,true,,1473,659,44,44,https://eticket.railway.gov.bd/favicon.ico,761,0,0
1727287675890,40389,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-17,text,true,,231208,675,44,44,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,16218,0,215
1727287675890,928,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-17,text,true,,3932,675,44,44,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,928,0,715
1727287675890,12010,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-17,text,true,,34272,677,44,44,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,6724,0,3783
1727287675891,90113,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-17,text,true,,862478,675,44,44,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,2230,0,682
1727287675891,78694,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-17,text,true,,629290,672,44,44,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,20251,0,4982
1727287766005,619,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-17,text,true,,79798,522,44,44,https://eticket.railway.gov.bd/assets/i18n/common/en.json,585,0,190
1727287764973,1804,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-15,text,true,,368,1047,44,44,https://www.google-analytics.com/g/collect,0,0,1345
1727287674283,92528,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-49,text,true,,1773552,4681,44,44,https://eticket.railway.gov.bd/,3298,0,2073
1727287674283,3298,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-49,text,true,,10899,648,44,44,https://eticket.railway.gov.bd/,3298,0,2073
1727287677582,1990,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-49,bin,true,,1473,659,44,44,https://eticket.railway.gov.bd/favicon.ico,1990,0,1553
1727287677582,25294,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-49,text,true,,231208,675,44,44,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,4730,0,3164
1727287677582,2212,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-49,text,true,,3932,675,44,44,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,2212,0,1597
1727287677582,35694,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-49,text,true,,34272,677,44,44,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,5040,0,3323
1727287677582,89229,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-49,text,true,,862478,675,44,44,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,1294,0,0
1727287677582,57422,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-49,text,true,,629290,672,44,44,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,6612,0,2319
1727287766625,434,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-17,text,true,,368,1047,44,44,https://www.google-analytics.com/g/collect,0,0,267
1727287766777,386,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-15,text,true,,238,418,44,44,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,255
1727287767164,170,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-15,text,true,,440,887,44,44,https://www.google-analytics.com/j/collect,170,0,0
1727287767335,146,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-15,text,true,,334,1840,44,44,https://railspaapi.shohoz.com/v1.0/web/handshake,141,0,0
1727287673603,93874,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-15,,true,,1854730,9395,44,44,null,3919,5,2758
1727287767060,951,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-17,text,true,,238,418,43,43,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,809
1727287674162,93970,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-43,text,true,,1773552,4681,43,43,https://eticket.railway.gov.bd/,1166,0,794
1727287674162,1166,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-43,text,true,,10899,648,43,43,https://eticket.railway.gov.bd/,1166,0,794
1727287675329,15444,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-43,bin,true,,1473,659,43,43,https://eticket.railway.gov.bd/favicon.ico,15443,0,15239
1727287675329,23052,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-43,text,true,,231208,675,43,43,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,4853,0,2876
1727287675329,291,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-43,text,true,,3932,675,43,43,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,291,0,0
1727287675330,11409,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-43,text,true,,34272,677,43,43,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,10186,0,1379
1727287675330,92802,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-43,text,true,,862478,675,43,43,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,7316,0,4610
1727287675330,72294,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-43,text,true,,629290,672,43,43,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,2926,0,1376
1727287768011,180,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-17,text,true,,440,887,43,43,https://www.google-analytics.com/j/collect,180,0,0
1727287768192,142,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-17,text,true,,334,1840,43,43,https://railspaapi.shohoz.com/v1.0/web/handshake,142,0,0
1727287673644,94686,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-17,,true,,1854730,9395,43,43,null,3153,5,2456
1727287673743,95276,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-22,text,true,,1773552,4681,42,42,https://eticket.railway.gov.bd/,18163,0,16940
1727287673743,18163,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-22,text,true,,10899,648,42,42,https://eticket.railway.gov.bd/,18163,0,16940
1727287691907,139,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-22,bin,true,,1473,659,42,42,https://eticket.railway.gov.bd/favicon.ico,139,0,0
1727287691907,77112,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-22,text,true,,231208,675,42,42,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,34633,0,222
1727287691907,1750,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-22,text,true,,3932,675,42,42,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,1750,0,1213
1727287691907,2291,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-22,text,true,,34272,677,42,42,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,1932,0,1213
1727287691907,65063,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-22,text,true,,862478,675,42,42,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,2980,0,1423
1727287691907,53726,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-22,text,true,,629290,672,42,42,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,8450,0,2455
1727287768133,1457,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-43,text,true,,79798,522,42,42,https://eticket.railway.gov.bd/assets/i18n/common/en.json,781,0,204
1727287769591,433,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-43,text,true,,368,1047,42,42,https://www.google-analytics.com/g/collect,0,0,269
1727287673963,96097,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-33,text,true,,1773552,4681,42,42,https://eticket.railway.gov.bd/,5709,0,1155
1727287673963,5709,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-33,text,true,,10899,648,42,42,https://eticket.railway.gov.bd/,5709,0,1155
1727287679674,138,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-33,bin,true,,1473,659,42,42,https://eticket.railway.gov.bd/favicon.ico,138,0,0
1727287679674,28195,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-33,text,true,,231208,675,42,42,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,3835,0,1369
1727287679674,966,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-33,text,true,,3932,675,42,42,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,966,0,746
1727287679674,11695,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-33,text,true,,34272,677,42,42,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,10807,0,1872
1727287679675,90385,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-33,text,true,,862478,675,42,42,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,2107,0,1643
1727287679675,63355,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-33,text,true,,629290,672,42,42,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,2209,0,1381
1727287674004,96425,https://eticket.railway.gov.bd/,200,OK,Thread Group 1-35,text,true,,1773552,4681,42,42,https://eticket.railway.gov.bd/,4967,0,1011
1727287674004,5513,https://eticket.railway.gov.bd/-0,200,OK,Thread Group 1-35,text,true,,10899,648,42,42,https://eticket.railway.gov.bd/,4967,0,1011
1727287679517,1772,https://eticket.railway.gov.bd/-1,200,OK,Thread Group 1-35,bin,true,,1473,659,42,42,https://eticket.railway.gov.bd/favicon.ico,1772,0,0
1727287679517,86573,https://eticket.railway.gov.bd/-2,200,OK,Thread Group 1-35,text,true,,231208,675,42,42,https://eticket.railway.gov.bd/styles.f157b4c3ce05f7be.css,4752,0,3229
1727287679517,12252,https://eticket.railway.gov.bd/-3,200,OK,Thread Group 1-35,text,true,,3932,675,42,42,https://eticket.railway.gov.bd/runtime.abc71876f40432ce.js,12252,0,12040
1727287679517,7735,https://eticket.railway.gov.bd/-4,200,OK,Thread Group 1-35,text,true,,34272,677,42,42,https://eticket.railway.gov.bd/polyfills.ede33a943f10bd51.js,7328,0,6740
1727287679517,79533,https://eticket.railway.gov.bd/-5,200,OK,Thread Group 1-35,text,true,,862478,675,42,42,https://eticket.railway.gov.bd/scripts.65e9d18718082a04.js,4483,0,3688
1727287679517,90912,https://eticket.railway.gov.bd/-6,200,OK,Thread Group 1-35,text,true,,629290,672,42,42,https://eticket.railway.gov.bd/main.3b0f67becae87e5b.js,66290,0,702
1727287766812,4055,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-49,text,true,,79798,522,42,42,https://eticket.railway.gov.bd/assets/i18n/common/en.json,1945,0,1575
1727287770025,972,https://railspaapi.shohoz.com/v1.0/web/handshake,204,No Content,Thread Group 1-43,text,true,,238,418,42,42,https://railspaapi.shohoz.com/v1.0/web/handshake,0,0,825
1727287769020,2046,https://eticket.railway.gov.bd/assets/i18n/common/en.json,200,OK,Thread Group 1-22,text,true,,79798,522,42,42,https://eticket.railway.gov.bd/assets/i18n/common/en.json,1652,0,1217
1727287770997,160,https://www.google-analytics.com/j/collect?v=1&_v=j101&a=1584902185&t=pageview&_s=1&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sd=24-bit&sr=1536x864&vp=1519x695&je=0&_u=QACAAUABAAAAACAAI~&jid=1734629181&gjid=153431648&cid=1072665985.1727271841&tid=UA-232151598-2&_gid=590159869.1727271847&_r=1&gtm=457e49n0z8871010812za200zb871010812&gcd=13l3l3l3l1l1&dma=0&tag_exp=0&jsscut=1&z=359719417,200,OK,Thread Group 1-43,text,true,,440,887,42,42,https://www.google-analytics.com/j/collect,160,0,0
1727287771157,156,https://railspaapi.shohoz.com/v1.0/web/handshake,200,OK,Thread Group 1-43,text,true,,334,1840,42,42,https://railspaapi.shohoz.com/v1.0/web/handshake,155,0,0
1727287674162,97148,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-43,,true,,1854730,9395,42,42,null,2262,3,2092
1727287771076,428,https://www.google-analytics.com/g/collect?v=2&tid=G-Y4CW6X15DG&gtm=45je49n0v871010812za200&_p=1727283901149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=0&cid=1072665985.1727271841&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.59%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.59&uamb=0&uam=&uap=Windows&uapv=15.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=2&dl=https%3A%2F%2Feticket.railway.gov.bd%2F&dt=Home%20%7C%20Bangladesh%20Railway%20E-ticketing%20Service&sid=1727283520&sct=2&seg=1&en=page_view&_ee=1&ep.cookieFlags=SameSite%3DNone%3B%20Secure&_et=108&tfd=7180,204,No Content,Thread Group 1-22,text,true,,368,1047,41,41,https://www.google-analytics.com/g/collect,0,0,264
